danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,chorus_hit,sections,popularity,genre,duration_ms
0.695,0.568,3,-13.572,1,0.0294,0.166,0.0,0.125,0.786,111.887,4,42.70852,11,1,r&b,280760.0
0.805,0.699,9,-10.33,1,0.0425,0.0207,4.11e-05,0.121,0.46,115.236,4,44.54926,11,1,r&b,296867.0
0.439,0.3,7,-18.43,1,0.044,0.916,0.702,0.0944,0.523,82.904,4,24.20956,17,0,r&b,422867.0
0.485,0.317,3,-14.808,1,0.0467,0.0676,0.921,0.0899,0.0649,120.404,4,20.41258,3,0,pop,53720.0
0.584,0.185,11,-14.491,1,0.0312,0.697,0.000128,0.175,0.502,128.665,4,33.88996,12,0,r&b,269493.0
0.595,0.623,4,-7.565,0,0.204,0.556,0.0,0.488,0.678,76.937,4,110.37248,9,0,pop,223720.0
0.703,0.353,0,-10.745,1,0.0308,0.835,7.2e-06,0.0443,0.516,101.836,4,43.37761,12,1,pop,200907.0
0.63,0.8,2,-6.002,1,0.15,0.429,0.0,0.3,0.736,120.811,4,37.2999,9,1,pop,175147.0
0.586,0.941,5,-5.139,1,0.0375,0.0167,0.000776,0.068,0.831,135.448,4,23.73444,13,1,latin,223613.0
0.478,0.231,4,-18.064,0,0.0302,0.869,0.919,0.101,0.136,74.937,4,42.29252,15,0,r&b,309200.0
0.551,0.0345,9,-23.35,1,0.0436,0.923,0.0128,0.109,0.23,134.417,3,68.98365,12,0,pop,227627.0
0.335,0.625,7,-8.206,1,0.0472,0.712,0.322,0.574,0.499,178.406,3,29.33772,10,1,rock,261875.0
0.657,0.601,4,-8.836,1,0.0347,0.545,0.146,0.136,0.883,150.499,4,21.13303,11,0,r&b,287373.0
0.381,0.362,0,-10.321,0,0.0501,0.695,0.0,0.0863,0.595,183.438,4,44.16752,9,1,edm,212027.0
0.344,0.363,11,-15.808,1,0.0294,0.372,0.00798,0.36,0.514,146.267,4,54.76085,10,1,rock,224267.0
0.507,0.692,5,-9.315,1,0.0487,0.206,0.0,0.312,0.714,109.556,4,42.38608,9,1,pop,180333.0
0.467,0.869,8,-10.342,0,0.0559,0.0589,0.0,0.244,0.684,102.376,4,35.63925,18,1,r&b,428222.0
0.47,0.454,2,-14.921,1,0.0289,0.44,0.424,0.244,0.738,151.519,4,30.47235,10,0,pop,218600.0
0.333,0.072,4,-16.73,0,0.0355,0.984,0.034,0.104,0.166,123.014,3,34.92378,8,0,rock,157133.0
0.711,0.819,0,-7.166,1,0.0335,0.092,5.3e-05,0.0699,0.88,130.224,4,36.81975,9,1,pop,171800.0
0.608,0.509,6,-12.722,0,0.228,0.535,0.0,0.661,0.904,95.432,4,30.91624,11,0,rap,186107.0
0.441,0.153,2,-21.024,1,0.203,0.921,0.000483,0.729,0.67,80.016,1,75.55247,4,0,pop,96720.0
0.509,0.354,2,-12.016,1,0.0329,0.215,0.0,0.443,0.692,136.501,4,42.16966,9,1,pop,178667.0
0.817,0.628,1,-7.971,1,0.0453,0.502,0.48,0.0264,0.966,120.483,4,50.3535,12,1,r&b,248493.0
0.458,0.869,9,-8.381,1,0.032,0.0969,0.0596,0.357,0.813,91.39,4,30.76883,9,1,r&b,279360.0
0.679,0.501,2,-10.682,0,0.0451,0.239,0.0,0.0797,0.71,113.436,4,36.90057,10,1,pop,196987.0
0.509,0.499,2,-16.848,0,0.0683,0.0123,0.639,0.0896,0.386,141.703,4,52.20697,8,0,pop,220427.0
0.661,0.877,10,-6.635,0,0.0351,0.0455,1.28e-05,0.0471,0.928,120.991,4,34.79833,9,1,latin,188853.0
0.309,0.0408,8,-21.548,1,0.0342,0.984,0.459,0.13,0.144,133.743,3,39.8035,11,0,rock,253467.0
0.349,0.345,7,-14.872,1,0.0373,0.2,0.301,0.149,0.0386,98.035,4,36.14596,13,0,rock,355173.0
0.508,0.041,11,-30.357,0,0.0403,0.943,0.59,0.11,0.276,81.478,4,20.21287,3,0,pop,80493.0
0.485,0.388,5,-20.995,1,0.0368,0.445,0.944,0.37,0.867,86.076,4,94.03463,4,0,pop,130960.00000000001
0.417,0.696,5,-8.478,1,0.0391,0.502,0.0,0.164,0.961,90.41,4,101.30857,4,1,pop,164747.0
0.182,0.525,5,-6.352,1,0.0465,0.138,0.000479,0.609,0.503,190.017,4,69.24357,6,1,rock,162142.0
0.444,0.119,7,-22.6,1,0.0402,0.894,0.9,0.106,0.238,142.38,3,36.90019,22,0,r&b,397067.0
0.444,0.757,11,-6.884,0,0.0541,0.699,0.0,0.329,0.554,154.26,3,29.77312,9,1,pop,215400.0
0.402,0.61,9,-13.967,1,0.0479,0.086,0.246,0.305,0.685,107.122,3,52.85206,22,0,r&b,527558.0
0.236,0.357,11,-19.004,1,0.0396,0.678,0.972,0.149,0.772,114.653,4,58.62048,8,0,rock,149227.0
0.57,0.723,4,-12.987,0,0.0567,0.0172,0.079,0.0998,0.874,151.663,4,27.42524,16,1,r&b,369867.0
0.67,0.604,9,-12.09,0,0.0432,0.199,0.252,0.023,0.827,96.83,4,41.44759,10,1,pop,221933.0
0.388,0.276,5,-17.168,1,0.0374,0.939,0.915,0.0784,0.191,92.415,4,28.82207,15,0,r&b,461493.0
0.627,0.631,9,-10.76,0,0.0245,0.208,0.0,0.144,0.679,109.983,3,31.4849,10,1,pop,202427.0
0.496,0.464,3,-9.221,1,0.0665,0.809,7.42e-05,0.705,0.625,152.614,4,24.30701,13,1,r&b,271013.0
0.628,0.869,4,-6.311,0,0.0487,0.122,0.428,0.0504,0.849,118.32,4,19.8797,11,1,latin,180893.0
0.349,0.433,7,-12.641,1,0.0328,0.154,5.01e-05,0.117,0.547,118.796,4,41.46555,10,0,rock,196787.0
0.498,0.744,2,-7.63,1,0.0313,0.317,2.67e-05,0.622,0.937,135.611,4,36.27283,8,0,pop,141840.0
0.409,0.512,9,-12.215,0,0.0291,0.0447,7.67e-05,0.493,0.652,172.424,4,28.90613,12,1,edm,224600.0
0.541,0.733,9,-9.04,1,0.0491,0.576,0.0321,0.705,0.725,106.734,4,36.89481,14,1,r&b,296147.0
0.593,0.258,2,-13.491,1,0.0448,0.99,0.00496,0.111,0.603,99.03,4,26.56258,12,0,pop,166173.0
0.36,0.873,0,-7.416,1,0.0653,0.19,0.00956,0.339,0.623,167.077,4,98.78313,7,1,latin,230307.0
0.376,0.373,7,-9.184,0,0.0305,0.827,0.832,0.15,0.111,116.074,4,38.5774,16,1,r&b,430000.0
0.625,0.684,2,-5.987,1,0.0378,0.433,0.000719,0.108,0.874,157.694,4,32.56316,8,0,pop,132040.0
0.479,0.725,4,-5.615,0,0.0298,0.24,1.19e-05,0.158,0.595,126.727,4,28.24373,17,0,r&b,383627.0
0.593,0.492,9,-8.889,1,0.0294,0.442,0.0138,0.247,0.641,72.609,4,43.41456,6,0,pop,140867.0
0.62,0.734,1,-6.065,1,0.0312,0.199,0.0,0.118,0.926,123.607,4,35.70098,11,1,pop,173493.0
0.393,0.792,8,-5.076,1,0.0448,0.191,0.00364,0.376,0.379,98.757,4,26.48016,10,1,pop,215200.0
0.523,0.803,1,-6.321,0,0.0791,0.107,0.000409,0.154,0.921,91.469,4,31.5692,15,1,r&b,329467.0
0.532,0.295,2,-11.811,1,0.0584,0.906,0.000141,0.202,0.909,72.508,4,24.37302,3,0,pop,83182.0
0.85,0.852,9,-6.677,0,0.105,0.208,0.00281,0.0394,0.962,141.919,4,52.38133,10,1,latin,226360.0
0.572,0.509,0,-15.157,1,0.0337,0.306,0.873,0.0998,0.625,111.475,4,38.11471,10,0,pop,234627.0
0.662,0.772,11,-7.135,1,0.0356,0.332,1.22e-06,0.314,0.914,127.025,4,22.62621,11,1,pop,192293.0
0.254,0.499,6,-10.153,0,0.0401,0.0329,0.0335,0.218,0.164,78.377,4,49.36162,17,0,rock,497387.0
0.555,0.34,0,-7.099,1,0.0354,0.884,1.16e-05,0.134,0.304,114.608,4,24.52846,6,0,pop,126800.0
0.525,0.0201,5,-29.36,1,0.0441,0.93,0.863,0.093,0.239,124.617,4,25.34722,12,0,pop,230933.0
0.473,0.444,9,-12.459,0,0.0396,0.508,0.0,0.115,0.634,88.467,4,28.23699,9,0,pop,165627.0
0.472,0.16,7,-16.037,1,0.0313,0.962,0.64,0.183,0.407,97.948,4,27.76966,11,0,pop,213173.0
0.586,0.48,9,-9.138,1,0.0243,0.385,0.0,0.0947,0.488,79.873,4,31.0461,16,1,r&b,324440.0
0.539,0.631,2,-14.524,1,0.118,0.139,0.00561,0.0695,0.787,80.215,4,20.39802,10,0,pop,210707.0
0.314,0.597,8,-8.269,1,0.068,0.496,0.0,0.13,0.523,164.811,3,37.0283,9,0,rock,159000.0
0.515,0.641,5,-5.573,1,0.0272,0.567,0.0642,0.322,0.655,109.556,4,36.63336,9,1,pop,180253.0
0.555,0.277,3,-15.405,1,0.0453,0.471,0.902,0.0974,0.392,104.892,4,29.32285,11,0,pop,178507.0
0.726,0.802,5,-10.006,1,0.0609,0.000702,0.0275,0.059,0.803,110.271,4,62.3779,12,1,r&b,320027.0
0.67,0.698,0,-8.578,1,0.0447,0.649,0.0,0.265,0.937,96.029,4,36.66415,15,1,r&b,318800.0
0.686,0.755,1,-8.304,0,0.0488,0.149,0.063,0.111,0.686,119.895,4,36.32501,10,1,r&b,470507.0
0.733,0.434,2,-10.213,1,0.0275,0.887,0.00265,0.184,0.878,95.833,4,18.68448,10,0,pop,191933.0
0.204,0.707,2,-9.893,0,0.0669,0.626,0.931,0.112,0.0771,96.528,4,41.65021,25,0,rock,629400.0
0.662,0.332,9,-11.939,0,0.0306,0.286,0.0,0.142,0.638,82.28,4,38.18752,9,1,pop,171440.0
0.335,0.413,9,-23.747,1,0.0718,0.841,0.711,0.701,0.454,115.401,4,31.47001,27,0,rock,542400.0
0.624,0.349,7,-16.178,1,0.0335,0.524,1.4e-05,0.0708,0.682,134.262,4,42.95263,8,0,pop,160867.0
0.452,0.242,8,-18.945,1,0.0662,0.641,0.0617,0.928,0.317,95.793,4,22.1213,23,0,r&b,618667.0
0.363,0.062,7,-24.412,1,0.0388,0.956,0.884,0.114,0.04,99.162,3,46.67173,11,0,pop,232320.0
0.47,0.213,8,-12.387,1,0.0317,0.927,0.0,0.11,0.669,163.526,4,30.09609,8,0,pop,175287.0
0.512,0.53,0,-11.036,1,0.0363,0.663,0.0762,0.718,0.756,113.76,4,105.02372,18,0,r&b,538200.0
0.6,0.37,2,-12.345,1,0.0376,0.183,9.94e-05,0.153,0.254,127.453,4,28.17183,15,1,r&b,380453.0
0.706,0.217,6,-17.324,0,0.0471,0.965,0.0875,0.179,0.609,107.95,4,23.07625,12,0,r&b,256440.0
0.584,0.724,8,-8.221,1,0.262,0.586,4.05e-05,0.25,0.926,109.622,4,36.97303,26,0,rap,595174.0
0.625,0.436,8,-13.217,1,0.0294,0.504,1.58e-06,0.129,0.764,90.301,4,36.66446,9,1,pop,180233.0
0.65,0.498,9,-13.138,1,0.0383,0.0908,2.5e-06,0.05,0.781,133.611,4,44.50765,10,1,pop,225267.0
0.203,0.401,9,-12.341,1,0.0339,0.434,0.0,0.1,0.17,201.467,4,27.43708,9,1,rock,164653.0
0.426,0.903,1,-9.661,1,0.0389,0.00578,0.00945,0.0945,0.762,122.201,4,23.42055,15,1,r&b,280360.0
0.454,0.435,1,-10.56,0,0.0494,0.875,0.153,0.566,0.388,136.592,4,44.5677,12,1,r&b,253240.0
0.857,0.645,3,-11.397,0,0.0574,0.655,0.0297,0.11,0.961,103.847,4,25.723,9,1,pop,177800.0
0.619,0.767,2,-8.188,0,0.0575,0.648,0.00154,0.297,0.746,90.664,4,53.45919,9,1,pop,167333.0
0.55,0.46,5,-6.244,1,0.0448,0.568,0.0,0.086,0.55,111.124,3,54.43001,8,0,pop,182440.0
0.413,0.203,5,-13.862,1,0.0385,0.852,0.297,0.0818,0.238,72.778,4,24.58527,19,0,r&b,500333.0
0.34,0.344,11,-9.093,0,0.0294,0.424,2.97e-06,0.0664,0.314,206.414,3,35.60773,10,1,rock,209783.0
0.466,0.192,4,-12.328,1,0.0415,0.973,0.642,0.118,0.271,119.558,3,77.04033,9,0,pop,189227.0
0.609,0.63,2,-10.417,0,0.0975,0.0306,0.0,0.089,0.83,156.487,4,40.86407,10,0,pop,178267.0
0.514,0.681,7,-10.026,1,0.065,0.199,0.0356,0.0745,0.913,136.821,4,29.4059,11,1,pop,174400.0
0.758,0.544,2,-10.696,1,0.0341,0.187,9.98e-05,0.0627,0.942,126.642,4,23.25329,12,1,pop,183533.0
0.553,0.507,9,-8.236,0,0.305,0.361,0.0,0.207,0.758,148.811,4,37.56433,4,0,rap,69616.0
0.336,0.365,9,-12.939,1,0.0322,0.316,0.0,0.179,0.468,180.342,4,27.24976,11,1,rock,185987.0
0.417,0.484,9,-8.781,1,0.0791,0.409,0.959,0.0663,0.501,149.79,4,45.13452,9,1,pop,194880.0
0.625,0.272,6,-10.985,1,0.0345,0.912,0.0,0.167,0.569,123.595,4,32.42554,7,1,pop,137947.0
0.289,0.495,7,-9.153,1,0.0332,0.0692,3.09e-05,0.104,0.132,123.071,4,47.23512,13,0,rock,234800.0
0.643,0.539,0,-13.483,1,0.12,0.293,0.151,0.115,0.572,98.833,4,35.79691,12,1,r&b,260707.0
0.204,0.00657,2,-27.368,1,0.0834,0.995,0.808,0.0929,0.0394,65.516,4,89.55562,7,0,rock,162853.0
0.541,0.311,0,-17.721,1,0.0714,0.411,0.000145,0.0998,0.245,165.14,4,36.83485,10,1,pop,184960.0
0.746,0.916,9,-10.061,1,0.0772,0.518,0.0686,0.0785,0.971,99.926,4,38.97032,6,1,latin,163933.0
0.694,0.533,3,-7.949,1,0.0704,0.305,0.0,0.0625,0.888,76.603,4,19.08574,8,1,pop,181880.0
0.726,0.645,0,-9.922,1,0.0716,0.368,0.00155,0.415,0.967,141.337,4,57.21146,10,1,r&b,241560.0
0.276,0.235,0,-14.352,1,0.0315,0.94,1.01e-05,0.132,0.472,170.55,3,27.74055,8,1,rock,149133.0
0.547,0.0388,4,-20.698,0,0.0399,0.984,0.806,0.108,0.114,64.765,4,22.93793,4,0,pop,57795.0
0.658,0.381,2,-17.816,1,0.0371,0.398,0.0,0.133,0.941,145.345,4,38.72727,7,1,pop,157720.0
0.685,0.591,2,-10.743,1,0.0538,0.275,2.99e-05,0.359,0.712,140.48,3,44.35444,11,0,r&b,248173.0
0.635,0.686,9,-15.648,1,0.053,0.209,0.0176,0.282,0.464,125.988,4,33.74244,12,1,r&b,274747.0
0.506,0.269,5,-16.035,0,0.0355,0.581,0.295,0.094,0.44,88.644,4,45.33558,13,0,r&b,313573.0
0.546,0.835,9,-9.446,1,0.0538,0.00179,6.49e-05,0.223,0.911,131.809,4,43.7115,8,1,pop,201933.0
0.133,0.0159,5,-25.925,0,0.0481,0.972,0.943,0.089,0.0371,80.176,4,54.14984,35,0,rock,727080.0
0.334,0.976,1,-4.628,1,0.0925,0.196,0.199,0.749,0.0416,138.698,4,87.77114,7,0,rock,232066.0
0.304,0.305,2,-10.879,1,0.0298,0.871,0.00368,0.367,0.464,146.066,3,28.7104,14,1,rock,180693.0
0.361,0.862,4,-5.403,1,0.0376,0.000112,0.52,0.0476,0.963,124.818,4,23.06469,5,0,latin,97307.0
0.11,0.661,3,-12.058,0,0.0486,0.973,0.743,0.535,0.175,72.167,3,104.12825,6,0,rock,208707.0
0.339,0.93,2,-10.684,1,0.048,0.00466,0.000208,0.172,0.502,157.241,4,25.40156,8,0,rock,118973.0
0.545,0.64,4,-9.937,0,0.224,0.00249,0.0304,0.196,0.606,80.544,4,57.91353,8,1,rap,230480.0
0.698,0.676,11,-11.717,1,0.0277,0.0101,2.57e-05,0.112,0.961,116.486,4,34.91973,9,1,pop,212760.0
0.211,0.258,7,-19.926,0,0.0321,0.765,0.931,0.0822,0.377,126.998,4,52.87567,11,0,rock,255333.0
0.656,0.544,9,-11.409,1,0.0392,0.504,0.0,0.288,0.954,140.785,4,28.16576,10,1,pop,212533.0
0.615,0.46,4,-11.271,1,0.0381,0.954,0.857,0.0875,0.898,138.572,4,17.86967,8,0,pop,156885.0
0.502,0.454,4,-16.749,1,0.0402,0.308,0.00189,0.161,0.551,94.335,4,86.56169,9,1,pop,232320.0
0.742,0.406,7,-18.954,1,0.0881,0.99,0.936,0.156,0.917,70.844,4,40.29304,4,0,pop,58853.0
0.557,0.223,8,-23.733,1,0.538,0.802,0.00608,0.122,0.162,108.636,3,27.8694,18,0,rap,519147.00000000006
0.552,0.639,7,-12.597,0,0.0791,0.172,0.793,0.249,0.702,108.319,4,23.30536,14,0,r&b,340507.0
0.763,0.52,5,-14.859,1,0.0365,0.714,0.0613,0.168,0.969,120.11,4,48.12746,12,0,r&b,244200.0
0.445,0.676,5,-9.41,1,0.164,0.045,0.0,0.0572,0.911,182.507,4,63.71388,8,1,edm,234507.0
0.478,0.541,9,-12.876,0,0.0286,0.656,0.0142,0.105,0.727,91.687,4,22.66306,17,0,r&b,389307.0
0.519,0.643,11,-8.268,1,0.0795,0.648,0.00144,0.307,0.832,79.91,4,22.1248,17,1,r&b,455200.0
0.457,0.585,10,-14.614,0,0.0848,0.577,0.605,0.138,0.504,98.688,4,71.44279,35,0,r&b,1293893.0
0.411,0.476,3,-10.501,1,0.102,0.908,0.000185,0.0711,0.244,61.47,4,32.0172,10,0,pop,176613.0
0.834,0.551,4,-11.13,1,0.0295,0.461,0.135,0.116,0.73,113.843,4,35.3134,9,1,pop,175440.0
0.384,0.552,7,-8.658,1,0.0329,0.469,0.000112,0.163,0.255,104.799,4,55.15842,7,1,pop,178226.0
0.645,0.624,9,-8.16,1,0.0296,0.04,7.68e-06,0.117,0.852,81.326,4,27.83608,8,1,pop,180733.0
0.377,0.0684,2,-16.721,1,0.0578,0.99,0.000688,0.0762,0.137,71.671,1,30.92958,9,0,pop,239392.0
0.506,0.28,3,-16.651,1,0.0397,0.909,0.000311,0.164,0.316,139.846,4,31.90693,10,1,pop,198760.0
0.786,0.46,7,-10.701,1,0.0303,0.334,3.62e-06,0.041,0.861,132.503,4,38.01388,11,1,r&b,257079.99999999997
0.749,0.738,3,-11.538,1,0.0388,0.168,4.6e-06,0.113,0.979,141.185,4,27.95369,7,1,pop,135837.0
0.404,0.559,2,-4.701,1,0.0339,0.652,0.0,0.313,0.733,164.293,3,39.59928,9,0,pop,161800.0
0.442,0.497,5,-12.112,1,0.0519,0.821,2.39e-05,0.521,0.783,187.51,4,29.35549,21,1,edm,517746.99999999994
0.316,0.124,7,-28.143,0,0.0337,0.987,0.926,0.103,0.459,80.669,4,45.7249,10,0,rock,236867.0
0.794,0.765,7,-7.209,0,0.0547,0.19,0.825,0.0769,0.769,131.959,4,59.68619,20,1,r&b,417960.0
0.303,0.421,7,-13.148,1,0.0353,0.616,0.0,0.314,0.472,180.833,4,34.2811,7,1,rock,173960.0
0.39,0.0803,8,-20.518,1,0.0306,0.874,0.000639,0.127,0.184,150.503,3,29.76571,10,1,pop,217427.0
0.492,0.552,7,-12.321,0,0.0341,0.0151,3.74e-05,0.0723,0.655,105.623,4,41.7076,13,1,r&b,257226.99999999997
0.436,0.707,2,-9.56,1,0.0874,0.433,0.000872,0.189,0.54,132.652,4,25.47693,12,1,pop,227507.0
0.527,0.279,10,-12.679,0,0.0297,0.519,0.0211,0.116,0.256,90.728,4,62.69245,8,1,pop,238693.0
0.302,0.644,10,-9.171,1,0.114,0.0174,0.000216,0.526,0.764,197.571,4,28.76502,5,0,rock,87883.0
0.501,0.745,10,-17.384,1,0.0411,0.106,0.698,0.196,0.742,147.67,4,70.31347,9,0,pop,239360.0
0.703,0.824,7,-5.17,1,0.0364,0.0504,9.19e-05,0.097,0.971,135.24,4,31.25856,11,1,pop,193560.0
0.649,0.569,8,-12.41,1,0.0735,0.284,0.934,0.0923,0.898,86.196,4,17.41922,11,0,pop,163773.0
0.338,0.228,6,-17.011,0,0.0592,0.849,0.86,0.106,0.225,133.671,5,50.15594,17,0,rock,309240.0
0.417,0.405,2,-12.315,1,0.0379,0.497,2.71e-06,0.298,0.181,137.965,4,71.07463,9,0,r&b,249733.0
0.61,0.495,1,-8.399,0,0.0891,0.8,2.52e-05,0.083,0.683,146.878,3,35.30376,11,0,pop,217960.0
0.194,0.0298,8,-29.957,0,0.0453,0.956,0.962,0.0924,0.0357,88.699,4,38.58426,16,0,rock,303720.0
0.731,0.554,2,-9.862,1,0.0508,0.573,1.55e-05,0.0789,0.835,148.828,4,29.64945,10,0,pop,188667.0
0.31,0.676,0,-7.41,1,0.046,0.318,0.375,0.189,0.647,150.021,4,28.49077,10,0,rock,179907.0
0.586,0.43,7,-17.12,1,0.0405,0.775,0.000444,0.0819,0.482,121.006,4,34.26473,11,1,pop,227600.0
0.689,0.584,11,-13.957,0,0.0314,0.0319,0.00275,0.327,0.837,127.132,4,28.85549,9,1,pop,196440.0
0.619,0.686,1,-9.014,0,0.0615,0.644,0.0,0.0996,0.757,76.923,4,51.24338,8,1,pop,174533.0
0.111,0.19,7,-21.75,1,0.0348,0.712,0.924,0.242,0.0377,87.636,1,31.13058,29,0,rock,762667.0
0.694,0.445,6,-13.967,1,0.0321,0.331,0.0,0.0425,0.96,112.594,4,25.43924,7,1,pop,156893.0
0.463,0.396,7,-10.128,1,0.0304,0.0243,7.23e-05,0.173,0.365,80.753,4,48.78965,11,1,r&b,272293.0
0.543,0.387,7,-11.194,1,0.0477,0.224,0.0119,0.131,0.632,101.703,4,53.91988,7,0,pop,159807.0
0.599,0.579,2,-10.172,1,0.0327,0.682,0.00329,0.724,0.432,124.836,4,64.01037,13,0,r&b,271867.0
0.627,0.843,11,-7.677,0,0.0952,0.16,0.000192,0.0554,0.494,106.817,4,37.8143,9,1,pop,239933.0
0.513,0.458,0,-16.679,1,0.0355,0.793,0.854,0.133,0.516,103.601,4,25.14217,13,0,pop,200627.0
0.351,0.857,2,-10.897,1,0.0879,0.000304,1e-06,0.111,0.696,172.207,4,24.102,10,0,rock,251840.0
0.463,0.273,0,-15.364,0,0.074,0.907,0.000367,0.101,0.293,146.426,4,24.28695,8,1,pop,239960.0
0.668,0.831,9,-6.026,0,0.0818,0.106,0.0108,0.0809,0.704,119.101,4,18.20128,11,1,pop,209816.0
0.421,0.581,5,-11.718,1,0.0627,0.759,0.00079,0.346,0.609,82.961,4,51.9684,7,0,pop,213133.0
0.533,0.218,2,-14.301,1,0.0402,0.989,0.0382,0.147,0.413,138.959,4,30.35664,12,0,r&b,276267.0
0.187,0.89,4,-10.976,0,0.124,0.454,0.0,0.328,0.491,188.432,4,7.87196,3,0,rock,58227.0
0.497,0.835,7,-7.472,1,0.0734,0.00493,0.0567,0.1,0.632,153.156,4,70.83559,8,0,pop,160373.0
0.375,0.605,1,-6.871,1,0.0513,0.361,0.0,0.241,0.459,164.88,4,40.30556,11,1,pop,218027.0
0.588,0.808,5,-9.142,1,0.0344,0.35,0.966,0.338,0.756,139.878,4,157.28203,4,0,pop,193493.0
0.431,0.103,2,-21.779,1,0.0371,0.772,3.92e-05,0.13,0.174,76.648,4,30.27197,12,0,r&b,244040.0
0.362,0.827,4,-6.127,1,0.144,0.235,0.0,0.425,0.401,82.502,4,29.77582,11,0,pop,216533.0
0.583,0.454,9,-15.642,1,0.0528,0.0305,0.54,0.102,0.936,173.271,4,70.81064,11,0,edm,253747.0
0.552,0.504,4,-14.252,0,0.0581,0.195,0.000376,0.684,0.432,126.693,3,47.71398,9,0,pop,181023.0
0.553,0.825,0,-4.328,1,0.0603,0.286,0.0,0.314,0.897,101.657,4,21.78297,11,1,pop,213174.0
0.379,0.353,2,-12.084,0,0.0351,0.469,0.0,0.109,0.27,122.178,4,34.18054,13,1,r&b,271827.0
0.39,0.215,10,-14.667,0,0.0328,0.215,0.791,0.137,0.133,106.771,4,47.03637,4,0,pop,77693.0
0.309,0.29,9,-17.474,1,0.0484,0.638,0.0,0.0759,0.341,143.508,4,37.82865,12,1,rock,231933.0
0.299,0.29,4,-10.37,0,0.0299,0.879,0.334,0.0808,0.0579,129.601,4,20.82547,10,0,rock,262693.0
0.556,0.578,8,-13.852,1,0.132,0.722,0.0,0.625,0.813,85.279,4,48.01064,9,1,pop,184467.0
0.49,0.205,4,-15.321,1,0.0348,0.959,0.105,0.0862,0.332,80.811,4,33.23112,8,1,pop,170773.0
0.482,0.596,2,-8.826,1,0.0313,0.761,0.0,0.388,0.909,90.372,4,29.852,8,0,pop,154787.0
0.693,0.693,4,-10.631,0,0.0533,0.0507,3.92e-05,0.0499,0.771,114.323,4,16.91715,11,1,pop,225493.0
0.441,0.547,4,-12.222,1,0.0337,0.13,0.000143,0.109,0.716,134.753,4,46.15318,9,1,pop,199573.0
0.465,0.812,7,-6.398,1,0.0467,0.00591,0.000494,0.408,0.811,146.2,4,36.98937,14,1,r&b,255346.0
0.636,0.836,6,-5.792,0,0.081,0.295,1.16e-05,0.0848,0.805,110.936,4,36.21234,10,1,pop,239533.0
0.668,0.774,5,-7.001,1,0.0468,0.149,4.39e-05,0.254,0.77,128.32,4,43.92353,18,1,r&b,380160.0
0.585,0.264,2,-15.241,1,0.0273,0.512,3.55e-05,0.142,0.623,103.728,4,47.21215,9,1,pop,189267.0
0.345,0.889,9,-9.231,1,0.0487,0.0319,1.72e-06,0.118,0.506,81.523,4,29.47133,7,0,rock,150480.0
0.559,0.392,4,-12.812,1,0.0265,0.315,0.00173,0.0743,0.809,92.424,4,41.35495,8,1,pop,163960.0
0.506,0.508,2,-13.749,1,0.0276,0.0329,0.0265,0.268,0.909,108.943,4,32.32148,12,1,r&b,249800.0
0.752,0.586,5,-12.383,1,0.0477,0.125,2.08e-06,0.0435,0.932,125.545,4,24.76531,8,1,pop,143333.0
0.449,0.649,5,-9.883,1,0.053,0.425,4.65e-06,0.585,0.435,121.302,4,32.25416,7,1,pop,147947.0
0.461,0.287,0,-11.596,0,0.0263,0.891,2.19e-05,0.204,0.181,79.38,4,44.99383,9,1,pop,227667.0
0.665,0.629,8,-12.852,1,0.0441,0.0381,1.84e-05,0.0637,0.856,124.265,4,25.35293,8,1,pop,169693.0
0.45,0.39,0,-10.013,1,0.0321,0.705,0.00026,0.131,0.363,76.163,4,118.80279,7,1,pop,234773.0
0.557,0.457,0,-14.404,0,0.0362,0.796,0.000917,0.703,0.709,151.71,4,53.13844,24,1,r&b,523332.99999999994
0.225,0.0763,8,-21.39,1,0.0381,0.982,0.887,0.128,0.0378,82.881,4,23.05304,13,0,rock,219693.0
0.439,0.266,2,-18.065,0,0.0339,0.0811,0.414,0.067,0.356,91.862,4,24.57084,11,0,r&b,241787.0
0.463,0.453,5,-13.204,1,0.0371,0.371,0.0,0.0993,0.561,145.796,4,40.04562,10,1,pop,202560.0
0.617,0.586,9,-5.449,1,0.027,0.841,0.000264,0.331,0.801,143.089,4,23.61655,12,1,r&b,243813.0
0.392,0.64,7,-9.748,1,0.0547,0.677,0.185,0.7,0.28,132.706,4,42.25691,11,1,r&b,320613.0
0.585,0.532,1,-10.054,1,0.0302,0.61,4.14e-05,0.0828,0.669,96.524,4,40.5719,10,1,pop,190347.0
0.589,0.384,10,-15.075,0,0.0332,0.112,2.8e-05,0.0596,0.354,132.909,4,48.81844,10,1,r&b,256427.00000000003
0.55,0.854,3,-5.968,1,0.036,0.661,0.0,0.112,0.965,159.231,4,38.3035,8,1,latin,149373.0
0.369,0.314,0,-7.323,1,0.0367,0.361,9.77e-05,0.279,0.399,141.288,3,81.86658,11,0,pop,178469.0
0.728,0.784,5,-6.183,1,0.0356,0.21,0.0,0.214,0.961,124.815,4,31.43771,16,1,r&b,394453.0
0.716,0.718,1,-13.679,1,0.0443,0.335,5.34e-05,0.378,0.634,108.047,4,25.19264,8,0,pop,169613.0
