danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,chorus_hit,sections,popularity,genre,duration_ms
0.481,0.69,5,-4.177,1,0.0363,0.0516,1.89e-06,0.173,0.459,128.003,4,55.74978,9,1,r&b,290800.0
0.149,0.151,6,-17.53,1,0.0379,0.942,0.988,0.0846,0.0311,90.979,3,51.76185,8,0,rock,173293.0
0.691,0.742,0,-4.49,0,0.0602,0.145,3.14e-05,0.0944,0.722,90.102,4,25.95339,11,1,pop,206667.0
0.635,0.6,4,-7.233,1,0.0229,0.59,0.000198,0.254,0.516,97.985,4,29.4637,9,1,pop,178773.0
0.801,0.434,7,-9.174,0,0.376,0.538,0.0,0.0729,0.661,132.254,4,33.50952,14,1,rap,268133.0
0.677,0.86,4,-4.012,0,0.191,0.0712,0.0,0.241,0.762,83.527,4,53.97197,8,0,latin,234480.0
0.618,0.79,6,-4.973,1,0.0445,0.0655,0.00641,0.11,0.545,119.987,4,24.72916,11,1,pop,226187.0
0.0822,0.997,8,-2.985,1,0.155,1.86e-06,0.00541,0.0258,0.0582,84.161,4,85.45274,16,0,rock,447987.0
0.753,0.881,7,-5.063,1,0.0688,0.0909,0.0,0.173,0.808,140.007,4,39.38466,13,1,r&b,243280.0
0.505,0.876,10,-6.107,0,0.0772,0.00375,6.06e-06,0.138,0.443,93.841,4,48.30661,10,1,latin,235107.0
0.571,0.784,11,-6.396,1,0.0352,0.0175,0.0,0.19,0.462,105.973,4,30.71364,11,1,r&b,255493.0
0.331,0.0525,0,-24.1,1,0.0388,0.991,0.891,0.0683,0.097,78.853,3,23.35871,7,0,rock,158600.0
0.544,0.802,4,-4.152,1,0.0282,0.00155,7.34e-05,0.122,0.59,130.022,4,58.11086,7,1,pop,227027.0
0.661,0.346,11,-9.115,1,0.03,0.452,0.0,0.131,0.256,129.752,4,40.51017,7,1,r&b,263667.0
0.684,0.797,0,-5.406,0,0.361,0.0457,3.72e-06,0.275,0.565,84.012,4,26.78424,10,1,rap,234813.0
0.622,0.942,0,-9.469,1,0.0385,0.0271,2.36e-05,0.326,0.844,117.173,4,31.18642,8,1,latin,200160.0
0.176,0.911,3,-4.443,1,0.0552,4.69e-05,7.49e-06,0.383,0.295,93.032,3,26.0956,14,0,rock,382773.0
0.491,0.956,11,-1.538,1,0.392,0.0295,0.0,0.46,0.811,173.585,4,49.83348,9,1,rap,276920.0
0.757,0.78,1,-5.038,1,0.319,0.0811,0.0,0.113,0.59,97.917,4,31.64548,12,1,rap,232507.0
0.77,0.587,8,-5.99,0,0.265,0.0268,0.0,0.0621,0.574,92.009,4,39.49642,13,1,rap,247973.0
0.66,0.361,6,-10.418,1,0.089,0.438,0.0,0.39,0.604,148.073,4,22.65077,12,1,r&b,261373.0
0.696,0.874,10,-3.318,0,0.0772,0.117,0.0,0.331,0.747,104.196,4,22.34773,8,1,latin,204800.0
0.879,0.681,10,-8.951,0,0.24,0.017,0.0,0.0669,0.817,99.974,4,20.45946,11,1,rap,221160.0
0.483,0.936,11,-5.022,1,0.0383,4.51e-05,0.0,0.148,0.475,131.574,4,45.36401,15,0,r&b,331533.0
0.553,0.853,8,-3.668,1,0.0339,0.000684,0.0,0.126,0.506,122.023,4,55.27598,10,1,latin,231400.0
0.908,0.557,8,-4.243,0,0.107,0.242,0.0,0.0709,0.897,90.032,4,58.25487,9,1,pop,230133.0
0.617,0.57,7,-5.562,1,0.0302,0.00847,5.15e-05,0.0985,0.395,111.846,4,31.19213,6,1,pop,218147.0
0.7,0.507,8,-9.037,0,0.31,0.127,0.0,0.0877,0.671,82.863,4,66.04505,7,0,rap,215960.0
0.148,0.725,2,-13.288,1,0.0631,3.78e-05,0.939,0.321,0.351,104.431,4,38.43942,11,0,rock,254253.0
0.507,0.843,11,-3.421,1,0.108,0.274,0.0,0.295,0.504,193.708,4,37.98745,8,1,edm,182613.0
0.726,0.82,11,-3.472,0,0.18,0.162,2.96e-06,0.212,0.894,98.051,4,66.57116,9,1,pop,211133.0
0.495,0.612,2,-6.57,1,0.0303,0.41,0.0,0.0974,0.366,148.083,4,40.72783,10,1,pop,212907.0
0.65,0.944,11,-5.894,0,0.0353,0.000283,0.678,0.06,0.934,127.992,4,34.63869,12,0,r&b,468307.0
0.831,0.429,0,-8.433,0,0.0465,0.0296,0.0,0.226,0.485,130.568,4,19.26899,12,0,pop,211800.0
0.58,0.816,4,-5.165,1,0.0726,0.132,0.0,0.0776,0.814,89.938,4,33.66095,8,1,pop,200467.0
0.605,0.913,0,-4.345,1,0.0376,0.00159,0.0,0.0813,0.665,139.941,4,41.52951,8,1,latin,230960.0
0.528,0.871,9,-8.01,1,0.122,0.125,0.0,0.23,0.675,181.909,4,64.79903,7,1,edm,228438.0
0.703,0.639,5,-6.183,0,0.281,0.299,0.0,0.139,0.893,87.908,4,26.16902,10,1,rap,247600.0
0.5,0.665,8,-7.157,1,0.0355,0.0237,6.41e-05,0.0994,0.32,154.997,4,25.51593,9,1,pop,224960.0
0.569,0.893,0,-3.162,1,0.0442,0.103,0.0,0.2,0.703,94.933,4,30.57341,8,1,latin,188920.0
0.444,0.33,7,-13.379,1,0.0358,0.273,0.643,0.113,0.246,115.308,4,31.62862,19,0,r&b,354907.0
0.307,0.466,6,-9.836,0,0.0293,0.00705,0.94,0.454,0.564,159.836,4,34.12363,5,0,rock,87800.0
0.705,0.555,8,-8.488,1,0.0238,0.449,0.0149,0.254,0.487,104.501,4,25.34497,10,1,pop,201760.0
0.834,0.696,5,-3.224,1,0.197,0.11,0.0,0.13,0.804,94.09,4,21.39093,6,1,r&b,272533.0
0.59,0.535,4,-9.661,1,0.0649,0.435,0.0,0.102,0.353,74.969,4,26.50979,12,0,r&b,301533.0
0.538,0.457,10,-5.876,1,0.027,0.0846,2.76e-06,0.158,0.439,139.827,4,28.67203,12,1,pop,204653.0
0.541,0.968,0,-4.129,1,0.0396,0.000248,8.28e-06,0.423,0.505,125.04,4,23.79336,13,1,r&b,311813.0
0.589,0.872,7,-2.626,1,0.029,0.0151,2.99e-06,0.0577,0.524,116.986,4,24.67389,9,1,r&b,272347.0
0.282,0.287,11,-19.141,0,0.0365,0.608,0.989,0.11,0.0353,80.138,3,28.14617,10,0,rock,211500.0
0.48,0.751,1,-5.702,0,0.0383,0.188,1.69e-05,0.163,0.789,177.371,4,24.08586,13,0,edm,257387.0
0.576,0.515,6,-6.178,1,0.0295,0.0788,0.0,0.118,0.407,95.406,3,36.58627,10,1,r&b,251200.0
0.596,0.935,2,-2.412,1,0.0741,0.127,0.0,0.294,0.912,205.984,4,31.07478,11,1,edm,249760.0
0.219,0.759,5,-9.012,1,0.0554,0.00166,0.393,0.0849,0.376,155.864,3,21.7607,7,0,rock,87373.0
0.47,0.806,6,-4.1,1,0.0328,0.0271,0.000142,0.2,0.403,93.853,4,77.02823,9,1,r&b,254333.0
0.739,0.511,9,-7.844,1,0.0362,0.167,1.34e-06,0.133,0.542,96.038,4,38.23274,10,1,pop,215360.0
0.803,0.69,1,-9.752,1,0.0473,0.00417,0.778,0.114,0.243,121.998,4,121.629,15,0,r&b,492356.0
0.319,0.861,0,-6.894,1,0.0673,0.313,0.797,0.357,0.115,114.094,4,43.47461,10,0,rock,248640.0
0.402,0.406,5,-15.119,1,0.0652,0.75,0.791,0.114,0.243,109.946,4,38.60735,13,0,r&b,332880.0
0.435,0.887,9,-4.07,1,0.0636,0.000747,0.0,0.0327,0.408,199.935,4,47.89359,9,1,edm,212040.0
0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,4,32.48759,12,1,r&b,245373.0
0.502,0.68,4,-5.707,1,0.0322,0.0415,3.7e-06,0.362,0.381,148.608,4,58.3686,9,1,pop,205973.0
0.507,0.633,9,-7.93,0,0.0261,0.0122,1.91e-05,0.114,0.411,92.558,3,47.51369,8,0,r&b,251280.0
0.286,0.995,0,-3.002,1,0.166,5.83e-05,7.12e-05,0.189,0.0333,149.929,4,40.7019,11,0,rock,252560.0
0.251,0.918,1,-5.009,1,0.145,0.000148,0.16,0.112,0.244,88.569,4,18.89597,13,0,rock,202467.0
0.77,0.86,6,-3.702,1,0.19,0.0159,0.000713,0.0682,0.547,96.428,4,35.68029,13,1,r&b,281907.0
0.545,0.796,10,-2.762,0,0.406,0.0467,0.000287,0.165,0.629,166.122,4,35.15663,9,1,rap,231987.0
0.335,0.985,11,-6.052,0,0.0934,0.00027,0.0,0.288,0.168,186.114,4,38.76515,10,0,rock,208045.0
0.631,0.714,5,-7.259,0,0.355,0.0272,0.0,0.564,0.653,87.98,4,65.66772,12,1,rap,338733.0
0.736,0.741,1,-4.458,0,0.392,0.0691,0.0,0.053,0.95,121.328,5,33.02606,12,1,rap,243040.0
0.437,0.589,4,-4.834,1,0.0331,0.231,0.0,0.0768,0.165,133.631,4,21.01196,11,1,pop,239587.0
0.558,0.896,0,-3.687,1,0.0545,0.0316,0.0,0.528,0.63,90.064,4,148.5727,6,1,latin,213653.0
0.165,0.0331,8,-26.428,0,0.0382,0.994,0.724,0.109,0.067,67.504,5,30.93773,3,0,rock,75520.0
0.502,0.939,3,-5.353,1,0.0605,0.000166,0.00373,0.33,0.403,81.048,4,53.01194,14,0,r&b,327440.0
0.729,0.881,5,-5.024,0,0.0283,0.0231,0.0,0.0872,0.963,118.58,4,37.36641,10,1,latin,182267.0
0.196,0.0763,8,-23.764,0,0.0346,0.957,0.391,0.114,0.0368,137.916,3,58.88604,7,0,rock,138400.0
0.617,0.551,1,-7.786,1,0.33,0.0456,7.57e-06,0.374,0.182,84.125,4,20.24927,12,0,rap,227680.0
0.79,0.821,6,-4.954,1,0.0381,0.00125,0.642,0.0859,0.722,130.018,4,26.08287,16,0,r&b,429804.0
0.558,0.801,5,-7.691,0,0.0295,0.00712,0.0107,0.131,0.85,132.023,4,60.36706,9,1,pop,195227.0
0.569,0.801,9,-9.035,0,0.0489,0.0141,0.00147,0.128,0.253,120.026,4,33.99526,14,0,r&b,369225.0
0.132,0.948,2,-6.508,0,0.19,0.00659,0.0581,0.939,0.14,92.988,4,25.5403,18,0,rock,461075.0
0.583,0.744,9,-6.318,0,0.257,0.317,0.0188,0.179,0.583,99.637,4,31.56193,10,0,rap,224373.0
0.296,0.9,2,-4.918,0,0.0922,0.000702,0.0,0.339,0.286,184.256,4,39.62207,12,0,rock,209627.0
0.592,0.832,9,-8.505,0,0.038,0.0442,0.934,0.125,0.763,133.57,4,21.97094,11,0,r&b,240720.0
0.906,0.536,5,-9.67,0,0.17,0.0119,0.66,0.0824,0.677,126.026,4,46.45015,12,0,r&b,275000.0
0.675,0.635,5,-5.356,0,0.0632,0.161,0.0,0.48,0.562,82.21,4,59.63026,11,1,r&b,247053.0
0.493,0.935,0,-2.763,1,0.0645,0.000316,0.0,0.076,0.347,150.085,4,32.72994,10,1,latin,207173.0
0.266,0.0574,0,-29.066,1,0.0376,0.966,0.728,0.137,0.275,91.325,4,27.24274,21,0,rock,422033.0
0.809,0.488,3,-9.637,0,0.0684,0.0129,0.904,0.0843,0.379,125.999,4,71.48693,12,0,r&b,457735.0
0.245,0.984,7,-1.794,1,0.101,0.000599,1.56e-05,0.298,0.56,162.282,4,19.05719,7,0,rock,186960.0
0.275,0.962,1,-6.116,1,0.113,0.000649,0.0142,0.437,0.326,90.9,4,20.86458,8,0,rock,231000.0
0.592,0.77,1,-3.402,1,0.318,0.122,1.22e-06,0.103,0.361,191.692,4,20.14414,14,1,rap,264760.0
0.429,0.615,0,-4.703,1,0.0317,0.216,0.0,0.145,0.147,173.971,4,57.87582,9,0,edm,205827.0
0.792,0.454,5,-6.098,1,0.0607,0.00746,1.6e-05,0.256,0.0599,108.415,4,39.14575,11,1,r&b,263200.0
0.363,0.0325,9,-25.905,1,0.0389,0.99,0.945,0.129,0.436,91.088,3,37.82721,16,0,r&b,294333.0
0.396,0.949,9,-6.226,1,0.091,2.54e-05,0.0,0.61,0.508,178.123,4,42.20234,11,0,edm,223960.0
0.526,0.882,9,-4.006,1,0.0509,0.0014,0.0,0.144,0.424,144.982,4,41.97422,9,1,latin,211493.0
0.388,0.746,1,-5.306,1,0.0318,0.000563,0.0,0.0719,0.458,159.675,4,47.22582,10,1,r&b,251333.0
0.86,0.903,7,-6.28,1,0.29,0.159,0.0,0.137,0.753,85.017,4,22.83832,14,1,rap,229400.0
0.616,0.812,4,-4.618,1,0.036,0.377,0.0,0.304,0.399,117.033,4,25.41707,10,1,pop,235800.0
0.823,0.7,0,-5.042,0,0.035,0.0264,0.0,0.0531,0.75,108.019,4,46.05421,8,1,pop,210400.0
0.838,0.724,1,-6.9,0,0.242,7.68e-05,1.02e-06,0.162,0.537,150.192,4,27.25607,20,1,rap,320187.0
0.662,0.926,8,-5.202,1,0.156,0.0632,3.28e-06,0.308,0.918,78.053,4,50.88591,6,1,latin,192493.0
0.656,0.746,8,-5.379,1,0.0325,0.237,0.0,0.0214,0.96,140.865,4,41.27467,7,1,pop,159667.0
0.677,0.92,2,-5.013,1,0.0304,0.0262,5.08e-05,0.173,0.711,95.006,4,40.12613,9,1,latin,231373.0
0.754,0.819,11,-8.352,0,0.0671,0.0736,0.422,0.0506,0.307,120.621,4,30.68506,11,0,r&b,269666.0
0.181,0.03,5,-33.741,0,0.0465,0.987,0.116,0.15,0.0341,143.429,4,35.73385,7,0,rock,154933.0
0.416,0.741,7,-4.001,1,0.0335,0.00804,0.0,0.273,0.286,160.515,4,28.22576,10,1,pop,202973.0
0.415,0.781,1,-6.947,1,0.0357,0.00401,0.0,0.126,0.261,142.966,4,49.15678,9,1,pop,215400.0
0.539,0.747,11,-4.771,0,0.0605,0.00352,0.000475,0.122,0.481,100.057,4,48.62724,9,0,r&b,289080.0
0.387,0.534,1,-9.628,1,0.0266,0.000524,0.422,0.112,0.348,157.532,3,32.89148,11,0,pop,200267.0
0.335,0.858,7,-4.565,1,0.0532,0.00289,0.0,0.148,0.451,177.981,4,21.00555,12,0,rock,230427.0
0.061,0.00676,10,-31.728,0,0.0451,0.973,0.775,0.0964,0.0314,66.839,4,71.79938,23,0,rock,531000.0
0.535,0.691,1,-5.544,1,0.355,0.149,0.0,0.159,0.813,170.013,4,22.07158,10,1,rap,242080.0
0.551,0.617,10,-5.709,1,0.0312,0.358,0.0,0.131,0.292,128.19,4,30.38002,9,1,pop,229160.0
0.702,0.297,3,-9.76,0,0.0445,0.724,3.06e-06,0.124,0.123,141.193,4,24.08278,15,1,r&b,323920.0
0.591,0.768,10,-4.281,0,0.033,0.0527,0.0,0.302,0.399,129.61,4,36.68874,12,0,r&b,279560.0
0.669,0.725,11,-6.386,1,0.0337,0.0215,0.0,0.158,0.287,131.963,4,18.46103,12,1,r&b,272602.0
0.428,0.808,9,-8.614,0,0.199,0.802,0.0,0.343,0.822,164.713,4,45.42796,19,0,r&b,523907.00000000006
0.694,0.0939,5,-20.704,1,0.0484,0.994,0.909,0.0834,0.165,110.457,4,37.74647,9,0,pop,219693.0
0.251,0.884,8,-9.425,1,0.0832,0.017,8.49e-06,0.965,0.362,179.895,4,30.47446,13,0,rock,396193.0
0.634,0.719,8,-6.254,0,0.0372,0.0419,2.37e-05,0.312,0.317,106.089,4,95.21374,12,0,r&b,327707.0
0.638,0.6,1,-5.637,1,0.192,0.0432,0.00179,0.23,0.649,110.011,4,56.38642,7,0,pop,192533.0
0.789,0.495,11,-7.556,0,0.0794,0.046,0.000109,0.0646,0.232,81.315,4,30.62434,10,0,pop,219787.0
0.588,0.554,8,-8.406,1,0.0545,0.216,0.118,0.0619,0.496,146.133,4,33.77304,10,1,pop,238333.0
0.63,0.625,6,-5.088,0,0.0252,0.231,0.0,0.0765,0.683,167.998,4,28.3789,13,1,pop,234960.0
0.657,0.735,2,-10.165,1,0.092,0.227,9.59e-06,0.651,0.721,149.978,3,74.41486,8,0,r&b,244133.0
0.375,0.862,11,-3.363,0,0.255,0.071,0.0,0.211,0.478,159.841,4,36.469,15,1,rap,338853.0
0.536,0.55,10,-6.733,0,0.0248,0.0537,0.0,0.134,0.234,144.018,4,66.93336,8,1,pop,238560.0
0.378,0.609,10,-6.07,1,0.0525,0.498,0.0,0.509,0.191,123.7,4,25.94833,12,1,r&b,246867.0
0.737,0.817,10,-4.246,1,0.0508,0.0577,0.0,0.118,0.751,112.866,4,76.56537,14,1,r&b,276173.0
0.275,0.00411,9,-30.842,0,0.037,0.991,0.927,0.0625,0.332,139.468,3,63.93289,6,0,rock,157253.0
0.198,0.183,0,-17.586,0,0.0425,0.968,0.00201,0.11,0.0373,98.532,3,52.29401,8,0,rock,158667.0
0.618,0.955,4,-3.836,1,0.0798,0.00221,3.09e-06,0.486,0.79,150.034,4,39.34582,11,1,latin,179947.0
0.675,0.859,11,-2.57,1,0.0318,0.214,0.0,0.117,0.556,110.037,4,36.51576,10,1,latin,171413.0
0.23,0.223,4,-18.471,0,0.0312,0.904,0.0171,0.286,0.252,176.425,4,27.90896,9,0,rock,220907.0
0.476,0.982,5,-0.956,1,0.123,0.00161,0.224,0.353,0.346,79.981,4,31.8859,10,0,r&b,265500.0
0.377,0.462,7,-5.665,1,0.0309,0.698,0.000124,0.778,0.18,116.747,4,60.29899,11,0,r&b,259452.99999999997
0.578,0.714,11,-3.551,0,0.0349,0.0846,0.0,0.139,0.145,73.007,4,74.04352,7,1,pop,187547.0
0.41,0.539,0,-8.412,1,0.0302,0.00425,0.00089,0.117,0.141,138.852,4,19.16953,11,1,r&b,274800.0
0.588,0.916,1,-4.573,0,0.0373,0.00179,0.000646,0.295,0.768,110.045,4,37.33016,12,1,latin,209707.0
0.549,0.297,3,-17.109,0,0.0527,0.81,0.883,0.109,0.363,84.065,4,48.88884,4,0,r&b,267707.0
0.533,0.909,10,-3.922,1,0.0351,0.00523,5.49e-06,0.337,0.545,123.425,4,54.33793,8,1,r&b,243787.0
0.426,0.937,7,-6.229,1,0.0789,3.9e-05,5.49e-05,0.122,0.495,90.661,4,61.13338,9,0,r&b,247600.0
0.167,0.0135,2,-29.909,1,0.0549,0.947,0.178,0.0927,0.0362,87.284,4,44.86744,35,0,rock,720693.0
0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,4,35.27803,10,1,r&b,257399.99999999997
0.157,0.862,1,-3.016,0,0.0717,1.04e-06,0.606,0.274,0.109,132.309,4,36.43278,13,0,rock,235750.0
0.485,0.584,4,-8.499,0,0.0313,0.413,0.000153,0.101,0.716,145.047,4,41.53693,12,0,pop,238573.0
0.481,0.49,11,-12.531,1,0.0793,0.963,0.0953,0.358,0.473,95.668,4,19.28592,23,0,r&b,598493.0
0.27,0.167,9,-14.83,0,0.0414,0.977,0.000444,0.0962,0.0636,78.406,4,25.92172,7,0,rock,154613.0
0.693,0.527,7,-10.856,1,0.0365,0.0667,0.00143,0.663,0.911,145.165,4,20.99343,12,0,pop,222107.0
0.18,0.969,1,-6.159,0,0.0847,0.335,0.607,0.114,0.22,154.454,4,117.3094,5,0,rock,196240.0
0.554,0.474,4,-7.843,1,0.025,0.155,1.67e-05,0.0859,0.41,139.832,4,28.75773,11,1,r&b,242927.0
0.192,0.44,4,-10.735,0,0.0329,0.84,0.728,0.0636,0.0494,151.715,4,32.30815,16,0,rock,446893.0
0.296,0.0401,10,-24.383,1,0.0431,0.954,0.0,0.134,0.288,101.583,5,41.02477,9,0,rock,163667.0
0.694,0.525,4,-6.699,1,0.0387,0.743,0.0,0.108,0.177,129.084,4,60.23959,6,0,pop,184893.0
0.723,0.84,0,-6.022,1,0.0668,0.478,0.000544,0.357,0.912,134.972,4,29.85445,8,0,r&b,275187.0
0.583,0.652,7,-6.255,1,0.0244,0.0405,0.000378,0.0781,0.352,97.469,4,58.64919,9,1,r&b,249840.0
0.212,0.216,0,-18.373,1,0.0426,0.952,0.804,0.107,0.0774,80.37,4,24.32373,9,0,rock,192000.0
0.524,0.849,2,-4.634,1,0.0464,0.188,0.0,0.179,0.453,125.864,4,34.27823,7,1,pop,178707.0
0.175,0.89,6,-8.359,1,0.107,0.000542,0.00497,0.73,0.181,65.438,4,18.11086,24,0,rock,545093.0
0.603,0.774,3,-6.066,0,0.0428,0.0288,0.051,0.0533,0.48,124.994,4,39.01804,10,1,pop,238267.0
0.604,0.759,7,-4.822,1,0.0279,0.0627,0.0,0.321,0.663,136.045,4,43.44502,17,1,r&b,269893.0
0.681,0.864,2,-7.839,1,0.0347,0.00504,0.0,0.212,0.931,127.079,4,60.49646,7,1,latin,182453.0
0.725,0.487,8,-5.959,0,0.0368,0.26,1.09e-05,0.431,0.599,136.086,4,30.12501,12,1,r&b,296693.0
0.47,0.821,6,-7.156,1,0.0455,0.0103,6.36e-06,0.387,0.355,145.9,4,21.62011,8,0,r&b,243560.0
0.795,0.784,6,-4.906,1,0.0414,0.0323,0.000444,0.138,0.714,132.76,4,45.97948,12,1,r&b,260173.0
0.539,0.971,0,-4.381,1,0.0437,0.00719,0.000264,0.151,0.814,115.056,4,28.48824,10,0,latin,160467.0
0.571,0.49,10,-9.633,1,0.665,0.816,0.0645,0.176,0.537,98.94,4,56.67458,8,0,rap,172867.0
0.642,0.941,9,-5.082,0,0.322,0.0945,1.41e-05,0.249,0.611,197.683,4,48.85195,10,1,rap,261399.99999999997
0.401,0.802,10,-5.646,1,0.0291,0.0236,0.0,0.224,0.326,163.987,4,36.08504,8,1,pop,215200.0
0.174,0.621,11,-2.795,0,0.0364,0.00117,0.327,0.104,0.224,102.076,3,64.86748,15,0,rock,376893.0
0.757,0.706,8,-6.665,1,0.203,0.0267,0.0,0.197,0.375,96.976,4,131.1821,10,1,r&b,266507.0
0.63,0.78,6,-5.353,1,0.221,0.00499,0.0,0.206,0.281,155.779,4,25.1321,22,1,rap,286453.0
0.767,0.955,10,-3.822,0,0.26,0.0401,0.312,0.319,0.708,99.79,4,77.61849,4,0,rap,141173.0
0.163,0.0588,8,-20.266,1,0.045,0.935,0.961,0.098,0.145,112.848,4,33.32471,14,0,rock,513187.0
0.294,0.949,0,-5.655,1,0.0851,0.00161,2.79e-05,0.101,0.266,125.892,4,44.76228,23,0,rock,526107.0
0.4,0.907,5,-4.956,1,0.101,4.1e-05,0.000472,0.151,0.413,162.626,4,48.73968,11,0,r&b,264547.0
0.0721,0.0873,5,-32.761,0,0.042,0.618,0.756,0.104,0.0383,79.879,4,57.3187,4,0,rock,77173.0
0.842,0.718,1,-7.856,1,0.204,0.625,0.0,0.35,0.915,97.953,4,31.38502,9,0,pop,207360.0
0.182,0.959,6,-5.601,1,0.136,0.000277,0.00352,0.891,0.142,157.132,4,27.72668,16,0,rock,338573.0
0.584,0.429,3,-9.289,1,0.028,0.23,0.0,0.0708,0.355,138.884,4,25.78235,11,1,pop,234160.0
0.562,0.951,8,-7.38,0,0.0511,1.1e-05,0.659,0.376,0.435,145.992,4,101.6186,13,0,r&b,467487.0
0.512,0.993,11,-3.423,1,0.105,7.96e-06,0.196,0.0867,0.434,94.971,4,19.05332,12,0,latin,237453.0
0.412,0.833,1,-3.865,1,0.0352,0.371,1.28e-05,0.208,0.669,179.846,4,16.78433,11,1,edm,201507.0
0.781,0.485,1,-8.469,1,0.0559,0.299,0.000114,0.0686,0.58,101.006,3,31.37576,13,0,r&b,281827.0
0.179,0.0403,1,-29.98,1,0.0384,0.974,0.856,0.115,0.0362,68.979,4,31.63052,19,0,rock,380453.0
0.688,0.788,7,-5.661,1,0.0352,0.172,0.511,0.0819,0.85,96.784,4,40.48893,9,0,r&b,257107.00000000003
0.314,0.841,9,-6.199,1,0.152,0.000753,0.000187,0.792,0.349,149.382,4,29.27395,16,0,rock,410547.0
0.784,0.498,1,-6.977,1,0.0533,0.00248,1.23e-06,0.224,0.418,143.96,4,73.43504,6,1,pop,201587.0
0.419,0.907,8,-4.939,1,0.0854,0.000281,0.0,0.177,0.653,144.641,4,131.2319,7,0,latin,213800.0
0.328,0.163,10,-22.428,1,0.0453,0.56,0.9,0.0705,0.0362,119.965,4,41.17168,10,0,rock,354625.0
0.797,0.667,1,-6.095,0,0.158,0.545,0.0,0.0357,0.621,76.51,4,18.91399,9,1,r&b,254493.0
0.397,0.903,2,-4.577,1,0.0457,0.00575,1.6e-06,0.362,0.556,151.551,4,25.91368,8,1,latin,201373.0
0.761,0.716,10,-5.8,0,0.056,0.398,0.0,0.0771,0.649,119.406,4,32.71109,10,1,r&b,245400.0
0.649,0.753,8,-4.875,1,0.0319,0.0209,5.81e-05,0.105,0.46,87.99,4,44.63329,10,0,pop,231853.0
0.723,0.784,6,-4.74,0,0.297,0.172,2.77e-06,0.685,0.556,94.216,3,26.75642,10,1,rap,264400.0
0.51,0.398,8,-7.685,0,0.0284,0.362,0.00139,0.112,0.261,156.08,4,42.3241,12,1,r&b,285507.0
0.362,0.318,2,-12.43,0,0.0479,0.349,0.000491,0.184,0.33,167.81,4,29.71665,13,0,r&b,319067.0
0.19,0.265,9,-9.206,1,0.0356,0.863,0.0,0.134,0.101,79.012,4,39.13163,12,1,rock,262533.0
0.63,0.698,10,-4.51,1,0.0244,0.173,0.0,0.0789,0.529,94.023,4,21.52347,10,1,r&b,261427.00000000003
0.456,0.437,2,-9.599,0,0.258,0.727,1.6e-06,0.46,0.766,200.316,4,28.38139,11,0,rap,203107.0
0.51,0.683,0,-4.338,1,0.0302,0.166,0.0,0.0795,0.211,159.918,4,27.71113,13,1,pop,215613.0
0.563,0.826,6,-6.065,0,0.048,0.00374,0.0032,0.1,0.473,124.002,4,26.93557,13,0,r&b,313304.0
0.727,0.714,2,-4.494,1,0.0872,0.0209,0.0,0.153,0.618,164.003,4,22.74264,11,0,pop,232907.0
0.752,0.476,7,-9.03,0,0.0316,0.789,0.00479,0.0939,0.521,121.979,4,32.147,7,0,pop,204813.0
0.788,0.594,6,-4.864,0,0.336,0.0249,1.65e-05,0.0534,0.691,83.84,4,84.08804,9,1,rap,228907.0
0.215,0.914,8,-5.268,1,0.0831,0.000101,0.00315,0.235,0.254,113.904,4,38.37574,8,0,rock,212373.0
0.527,0.859,7,-7.945,1,0.0363,0.0974,0.758,0.269,0.686,86.982,4,16.26672,15,0,r&b,397173.0
0.682,0.719,5,-5.8,1,0.0259,0.281,1.79e-06,0.308,0.755,124.633,4,30.10217,10,1,pop,177893.0
0.547,0.485,7,-5.368,1,0.0292,0.467,0.0,0.0736,0.243,145.057,4,21.08091,13,1,pop,202520.0
0.6,0.56,8,-6.311,1,0.0325,0.479,0.0,0.111,0.417,139.469,4,19.30223,10,1,pop,201493.0
0.569,0.553,9,-5.386,0,0.164,0.378,0.0,0.194,0.345,79.334,4,31.76044,10,0,r&b,253573.0
0.897,0.835,4,-3.998,0,0.0652,0.0205,3.41e-06,0.0846,0.885,105.628,4,45.65261,11,1,r&b,243560.0
0.557,0.26,4,-15.062,1,0.0321,0.226,0.0,0.135,0.154,135.922,4,29.36808,12,1,pop,204467.0
0.167,0.94,11,-4.762,0,0.0901,5.21e-06,0.486,0.137,0.0394,116.05,3,44.87488,13,0,rock,316747.0
0.454,0.158,0,-9.188,0,0.0452,0.889,0.0,0.175,0.258,122.15,4,23.89109,12,0,pop,214987.0
0.623,0.871,0,-2.403,1,0.239,0.0465,0.0,0.111,0.653,150.079,4,25.71464,7,1,rap,156267.0
0.335,0.584,6,-7.089,1,0.0341,0.794,0.000195,0.0869,0.332,78.509,4,21.46473,7,1,rock,195467.0
0.665,0.991,7,-6.725,1,0.256,0.0117,0.00392,0.339,0.0676,152.596,4,38.97526,18,1,rap,413880.0
0.397,0.846,1,-5.64,0,0.0456,0.000624,1.65e-06,0.0627,0.451,94.935,4,20.9894,17,0,r&b,284133.0
0.501,0.496,4,-9.469,1,0.0317,0.0337,0.0,0.0655,0.364,148.06,4,26.73261,14,1,r&b,324920.0
