danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,chorus_hit,sections,popularity,genre,duration_ms
0.573,0.564,0,-10.965,1,0.0432,0.0348,0.0,0.0795,0.702,90.79,4,57.32575,8,0,pop,184267.0
0.594,0.421,7,-13.707,0,0.0312,0.198,0.0,0.0832,0.637,74.041,4,139.2605,5,1,pop,238467.0
0.439,0.874,9,-6.545,1,0.0523,0.315,0.0,0.39,0.829,174.324,4,52.31086,8,1,edm,205733.0
0.825,0.285,8,-17.491,1,0.0326,0.188,0.00131,0.0539,0.86,126.946,4,70.70866,10,1,pop,225627.0
0.98,0.846,8,-7.696,0,0.139,0.283,0.149,0.052,0.891,121.562,4,23.74458,10,1,r&b,271000.0
0.515,0.766,7,-12.768,1,0.0343,0.0249,0.00103,0.455,0.774,146.911,4,42.34947,13,1,pop,221000.0
0.595,0.557,10,-8.305,1,0.0253,0.543,0.0,0.176,0.415,90.177,4,28.02644,11,1,r&b,246907.0
0.689,0.629,9,-7.262,1,0.0384,0.0129,0.000213,0.0579,0.744,131.536,4,27.89173,16,1,r&b,318547.0
0.776,0.767,8,-8.221,1,0.0487,0.163,0.000452,0.159,0.898,120.765,4,40.17829,13,1,r&b,342440.0
0.55,0.897,0,-6.927,1,0.0395,0.00062,0.0656,0.0621,0.562,139.299,4,34.72689,10,1,r&b,253893.0
0.952,0.301,2,-13.936,1,0.0612,0.0126,0.000922,0.0387,0.728,119.629,4,17.50015,13,1,r&b,307400.0
0.799,0.506,2,-9.414,1,0.0606,0.0453,0.00107,0.0365,0.518,140.309,4,23.58,12,1,r&b,242667.0
0.75,0.787,4,-5.127,1,0.0292,0.144,1.88e-05,0.0513,0.718,129.37,4,47.33763,9,1,pop,232907.0
0.704,0.71,1,-6.257,1,0.0854,0.478,0.0,0.089,0.962,92.238,4,69.09982,8,0,pop,190453.0
0.773,0.959,11,-4.645,0,0.0329,0.16,8.32e-05,0.0737,0.979,130.014,4,52.89557,12,1,r&b,281420.0
0.644,0.355,4,-11.41,0,0.0366,0.658,0.00116,0.0485,0.187,86.822,4,21.72924,12,1,r&b,245347.0
0.692,0.74,0,-7.466,1,0.0329,0.0723,8.83e-05,0.136,0.864,147.274,4,25.60679,10,1,pop,215440.0
0.25,0.822,0,-9.931,1,0.036,0.0678,3.91e-05,0.345,0.658,154.339,4,32.74322,7,0,rock,169773.0
0.488,0.862,7,-8.052,1,0.0371,0.00275,0.193,0.329,0.617,89.817,4,23.28735,12,0,latin,237653.0
0.16,0.0371,8,-32.465,0,0.0381,0.908,0.975,0.0792,0.0406,139.986,4,30.3276,42,0,rock,803000.0
0.589,0.768,9,-11.493,1,0.0417,0.104,0.0,0.0897,0.694,109.127,4,60.51902,9,1,pop,216693.0
0.654,0.268,1,-12.75,1,0.0304,0.77,6.27e-06,0.111,0.478,94.064,4,16.93611,10,0,pop,203027.0
0.509,0.382,0,-9.441,1,0.0351,0.0466,0.0,0.112,0.427,105.764,4,46.94942,14,1,r&b,318000.0
0.714,0.937,6,-2.947,1,0.0399,0.206,0.0,0.0731,0.964,124.13,4,32.15503,9,1,latin,194147.0
0.336,0.414,11,-15.546,1,0.037,0.000513,0.67,0.118,0.457,79.341,4,35.90323,6,0,rock,158867.0
0.757,0.604,0,-13.324,1,0.0292,0.0986,0.0431,0.085,0.916,119.856,4,32.15857,13,1,r&b,286667.0
0.854,0.618,11,-4.165,1,0.345,0.0245,1.33e-06,0.0682,0.86,93.796,4,26.05412,13,0,rap,322400.0
0.525,0.347,10,-18.08,1,0.0329,0.781,0.697,0.154,0.471,129.396,4,50.28109,14,0,r&b,348893.0
0.384,0.519,9,-10.996,0,0.0477,0.957,0.0358,0.347,0.662,122.149,1,53.16424,12,0,r&b,276520.0
0.384,0.512,7,-13.035,0,0.0358,0.0213,0.000139,0.205,0.739,78.442,4,44.14193,15,1,r&b,331200.0
0.862,0.768,0,-6.167,0,0.0477,0.0107,0.00108,0.275,0.796,106.824,4,43.68049,16,0,r&b,320684.0
0.345,0.199,6,-22.02,0,0.0387,0.761,0.982,0.0695,0.222,140.86,4,44.42313,4,0,rock,73640.0
0.613,0.683,2,-11.156,1,0.0332,0.122,0.0,0.241,0.637,128.416,4,22.03159,11,1,r&b,262800.0
0.411,0.535,7,-11.743,1,0.031,0.0129,7.32e-05,0.168,0.742,112.567,4,48.52727,13,1,r&b,317307.0
0.537,0.949,2,-4.871,1,0.16,0.00591,0.000898,0.105,0.564,88.601,4,95.28024,6,0,latin,202093.0
0.7,0.548,5,-13.849,1,0.0442,0.587,0.0,0.0699,0.854,104.556,4,29.60119,11,1,r&b,266160.0
0.608,0.834,0,-3.585,1,0.0238,0.0176,1.8e-05,0.12,0.614,105.782,4,23.90318,11,1,r&b,259226.99999999997
0.513,0.214,0,-14.067,1,0.119,0.984,0.0025,0.132,0.262,91.421,4,33.9578,17,0,r&b,331173.0
0.724,0.665,5,-12.048,0,0.0314,0.0309,2.36e-05,0.181,0.942,111.362,4,36.31661,9,1,pop,185333.0
0.789,0.702,7,-12.603,1,0.0542,0.0603,0.454,0.0466,0.748,120.118,4,44.95966,18,1,r&b,435333.0
0.332,0.0987,9,-21.883,1,0.0374,0.949,0.894,0.102,0.44,67.351,3,56.05809,7,0,rock,175213.0
0.687,0.404,4,-12.876,0,0.0855,0.173,0.00184,0.113,0.378,122.015,4,28.54597,10,1,pop,217920.0
0.647,0.3,9,-12.459,0,0.0321,0.162,0.00586,0.105,0.428,86.104,4,30.1683,11,0,r&b,274933.0
0.556,0.639,7,-8.802,0,0.0382,0.732,0.00214,0.128,0.567,134.721,4,51.8457,13,1,r&b,292840.0
0.785,0.844,7,-4.63,0,0.0574,0.166,0.002,0.0681,0.94,103.968,4,46.58348,8,1,pop,218827.0
0.812,0.554,7,-10.978,1,0.0567,0.00254,0.698,0.0558,0.785,123.289,4,24.65741,11,1,pop,237320.0
0.702,0.417,6,-16.303,1,0.029,0.739,0.00043,0.158,0.824,137.452,3,59.67658,16,1,r&b,334707.0
0.254,0.722,6,-11.529,1,0.0684,6.37e-06,0.0318,0.187,0.358,122.503,4,30.20153,11,0,rock,282733.0
0.686,0.7,9,-8.196,1,0.0385,0.0607,1.68e-05,0.0512,0.967,132.302,4,48.37753,8,1,r&b,250760.0
0.751,0.509,2,-15.408,1,0.035,0.215,0.000894,0.0414,0.948,119.221,4,61.11905,12,1,r&b,274547.0
0.744,0.55,10,-12.689,1,0.0554,0.0746,4.2e-05,0.0353,0.853,126.51,4,29.87485,10,1,r&b,241600.0
0.697,0.659,7,-12.474,1,0.053,0.00848,0.000257,0.099,0.747,108.997,4,44.01954,9,1,r&b,246387.0
0.512,0.668,7,-7.942,0,0.0486,0.114,0.000795,0.0974,0.447,142.81,4,41.21832,8,1,pop,191650.0
0.551,0.729,10,-5.767,1,0.0368,0.613,7.12e-05,0.175,0.861,104.059,3,36.81087,10,0,r&b,249068.0
0.583,0.921,11,-5.215,1,0.0468,0.00153,0.0178,0.188,0.613,119.526,4,17.38074,12,1,r&b,244560.0
0.655,0.82,7,-9.742,1,0.0356,0.609,0.000116,0.108,0.77,139.192,4,22.23876,8,0,pop,176333.0
0.441,0.908,11,-4.627,0,0.115,0.000183,0.00328,0.0612,0.632,145.439,4,72.59731,10,1,r&b,287400.0
0.472,0.373,3,-12.98,1,0.0262,0.872,0.206,0.147,0.459,135.193,4,15.68422,17,1,r&b,288267.0
0.794,0.73,7,-6.067,1,0.0332,0.0538,0.000832,0.0826,0.767,128.999,4,79.03357,7,1,pop,206640.0
0.412,0.871,9,-9.56,1,0.0444,0.00143,2.8e-06,0.318,0.461,162.942,4,24.73022,10,0,latin,194400.0
0.798,0.312,11,-16.142,0,0.075,0.618,0.0,0.144,0.388,135.395,4,41.30774,9,0,pop,177627.0
0.379,0.964,9,-4.343,1,0.112,0.00263,0.832,0.0356,0.58,172.149,4,27.29661,10,0,edm,206507.0
0.22,0.828,7,-13.624,1,0.0533,6.4e-06,0.323,0.772,0.39,162.425,4,24.8476,10,0,rock,214587.0
0.847,0.886,2,-9.301,1,0.0304,0.16,0.0106,0.0657,0.964,119.233,4,18.65054,11,1,latin,166200.0
0.406,0.979,2,-13.647,1,0.148,0.0786,0.00148,0.746,0.151,198.179,4,44.32773,8,0,edm,237133.0
0.437,0.606,5,-8.957,1,0.0352,0.543,1.81e-05,0.189,0.839,170.059,4,38.24691,16,0,edm,283144.0
0.765,0.468,11,-10.591,0,0.206,0.349,0.0,0.124,0.581,83.866,4,38.99149,14,0,r&b,319147.0
0.504,0.728,10,-5.699,0,0.0234,0.36,0.0,0.159,0.683,89.255,4,45.97006,11,1,r&b,266201.0
0.871,0.937,1,-8.536,1,0.195,0.298,0.0,0.634,0.675,106.494,4,27.66585,16,0,r&b,446507.0
0.728,0.742,7,-5.969,0,0.038,0.0564,0.0,0.0757,0.799,127.749,4,36.08569,10,0,pop,232440.0
0.624,0.957,10,-6.388,1,0.0379,0.159,0.0,0.0355,0.971,157.72,4,61.96692,8,1,latin,213787.0
0.653,0.677,0,-12.244,1,0.0396,0.249,0.0,0.403,0.888,114.37,4,42.84621,8,1,pop,216533.0
0.54,0.972,4,-5.224,0,0.11,0.00997,0.00338,0.92,0.335,131.837,4,38.08626,18,1,r&b,385427.0
0.275,0.2,0,-20.329,1,0.0772,0.781,0.0,0.199,0.219,175.286,3,31.29231,8,0,rock,178867.0
0.756,0.643,8,-6.361,0,0.0382,0.0242,0.000495,0.128,0.841,101.728,4,42.29376,8,1,pop,222200.0
0.434,0.609,5,-8.295,1,0.0306,0.0232,0.00108,0.0557,0.372,159.994,4,26.13284,14,1,r&b,391000.0
0.511,0.913,0,-4.379,0,0.0323,0.0273,0.00569,0.0864,0.856,121.451,4,49.87289,9,1,latin,220133.0
0.413,0.864,9,-7.434,1,0.0642,0.487,0.0712,0.18,0.189,107.147,4,57.22904,14,0,r&b,309600.0
0.691,0.802,0,-5.982,1,0.039,0.196,0.000121,0.279,0.617,134.368,4,35.61145,25,0,r&b,402493.0
0.651,0.866,0,-9.069,1,0.0317,0.0517,5.95e-05,0.121,0.962,149.258,4,38.25151,19,1,r&b,303680.0
0.698,0.71,9,-8.569,1,0.0452,0.161,0.0828,0.0489,0.691,138.797,4,26.60689,14,1,r&b,251587.0
0.535,0.884,9,-5.499,0,0.0407,0.00188,0.00126,0.14,0.796,120.555,4,24.88185,12,1,latin,205987.0
0.857,0.806,0,-6.098,0,0.274,0.666,6.62e-06,0.188,0.844,109.967,4,35.65188,14,0,rap,451827.0
0.264,0.978,11,-5.554,0,0.127,0.000722,6.68e-06,0.714,0.311,148.94,4,21.0325,9,0,rock,226533.0
0.532,0.39,10,-20.188,0,0.031,0.335,0.977,0.173,0.716,115.632,4,61.23153,12,0,r&b,242933.0
0.431,0.698,4,-11.626,1,0.0336,0.00185,2.64e-06,0.232,0.774,128.932,4,30.92715,12,1,pop,209067.0
0.706,0.403,2,-15.017,1,0.0277,0.18,0.0,0.0975,0.56,97.381,4,36.00234,11,1,r&b,274440.0
0.641,0.528,8,-11.11,1,0.0254,0.0666,0.000362,0.0729,0.524,101.399,4,35.32643,9,1,pop,229160.0
0.698,0.518,9,-11.696,0,0.0296,0.289,0.000499,0.369,0.53,94.343,4,20.25275,10,0,pop,221627.0
0.655,0.81,1,-4.819,1,0.287,0.00431,1.11e-05,0.364,0.671,101.726,4,29.58208,18,0,rap,436720.0
0.397,0.614,10,-12.733,1,0.0384,0.376,0.825,0.374,0.162,112.415,4,51.88181,45,0,r&b,1346027.0
0.823,0.617,10,-10.571,0,0.0599,0.0247,0.477,0.108,0.582,116.743,4,26.3038,16,1,r&b,307813.0
0.434,0.464,4,-8.655,1,0.0295,0.152,1.57e-05,0.28,0.186,65.703,4,48.61274,10,0,r&b,324973.0
0.554,0.503,2,-10.661,1,0.0496,0.672,5.57e-05,0.307,0.616,73.023,4,60.47399,9,1,pop,234000.0
0.637,0.591,0,-14.058,1,0.0482,0.0234,0.0048,0.2,0.97,139.257,4,29.25295,7,1,pop,147760.0
0.878,0.951,7,-5.077,1,0.069,0.0317,0.544,0.0614,0.607,111.334,4,43.84352,14,1,r&b,325133.0
0.56,0.662,2,-7.416,1,0.0344,0.208,4.06e-05,0.253,0.624,128.075,4,47.27122,12,1,pop,226693.0
0.583,0.319,2,-11.769,1,0.031,0.696,0.0,0.322,0.665,72.191,4,42.66532,7,0,pop,169641.0
0.474,0.169,0,-20.408,0,0.0394,0.769,0.023,0.109,0.587,124.017,4,83.45237,10,0,r&b,323466.0
0.492,0.47,10,-14.237,1,0.0367,0.0156,0.0,0.659,0.665,113.22,4,28.27989,12,1,pop,201133.0
0.517,0.473,2,-14.418,1,0.0388,0.552,9.11e-06,0.0901,0.358,142.007,4,55.04214,8,1,pop,195200.0
0.61,0.411,1,-13.247,0,0.0427,0.314,0.000186,0.0758,0.59,85.099,4,32.85625,9,1,r&b,283400.0
0.472,0.805,9,-9.598,1,0.0407,0.215,0.0504,0.0924,0.795,150.23,4,27.88707,9,0,pop,136773.0
0.625,0.685,7,-7.1,1,0.0295,0.299,0.0,0.0435,0.91,138.502,4,43.53156,11,1,pop,216067.0
0.712,0.898,4,-4.893,1,0.0336,0.0485,7.76e-06,0.148,0.961,124.409,4,27.70789,11,1,latin,228867.0
0.679,0.505,2,-14.571,1,0.0408,0.337,0.0,0.0674,0.886,141.555,4,22.62338,10,0,pop,230733.0
0.241,0.0528,10,-22.004,1,0.0334,0.914,3.24e-05,0.136,0.148,91.967,3,38.39062,11,0,rock,208867.0
0.206,0.687,4,-7.284,1,0.0328,0.0204,4.92e-06,0.091,0.374,81.806,3,133.7616,11,0,rock,389440.0
0.608,0.844,9,-9.164,1,0.0477,0.00281,0.00107,0.116,0.722,149.63,4,31.73063,13,1,r&b,350373.0
0.687,0.462,9,-16.388,1,0.134,0.605,2.16e-06,0.0819,0.79,85.044,4,36.33969,10,0,pop,189701.0
0.813,0.552,6,-8.845,1,0.0895,0.104,0.942,0.0872,0.315,120.01,4,32.75529,14,0,r&b,422010.0
0.535,0.41,11,-10.719,1,0.031,0.857,0.0,0.0624,0.801,165.226,4,31.64304,8,0,pop,165680.0
0.744,0.815,11,-10.885,0,0.0378,0.0418,0.000942,0.0326,0.934,116.05,4,68.37511,10,1,r&b,264467.0
0.626,0.856,7,-5.397,1,0.317,0.385,0.0,0.138,0.84,122.786,4,24.84789,10,0,rap,224960.0
0.518,0.725,2,-8.854,1,0.0338,0.389,0.000192,0.0671,0.646,124.151,4,33.71179,14,1,r&b,299040.0
0.176,0.221,7,-18.218,1,0.0296,0.13,0.00327,0.183,0.228,83.725,4,71.68878,5,0,rock,128840.0
0.678,0.878,4,-10.692,0,0.0399,0.162,0.0265,0.112,0.962,117.803,4,42.42839,7,1,latin,208027.0
0.319,0.651,2,-6.335,1,0.0342,0.501,4.73e-05,0.241,0.474,118.501,4,36.91286,12,0,rock,272200.0
0.787,0.42,4,-14.32,0,0.0645,0.153,0.164,0.169,0.838,161.247,4,28.37468,13,1,r&b,301373.0
0.661,0.911,4,-6.571,1,0.0417,0.0557,5.68e-06,0.349,0.919,117.147,4,27.85334,15,1,r&b,333507.0
0.391,0.865,4,-9.633,0,0.0585,0.000181,0.058,0.0598,0.287,127.385,4,25.16681,7,0,latin,134000.0
0.658,0.6,3,-13.324,0,0.0507,0.239,0.00094,0.118,0.458,140.866,4,17.98446,14,1,r&b,261800.0
0.743,0.86,5,-6.346,1,0.0445,0.226,0.000422,0.0513,0.687,102.459,4,24.6992,11,1,r&b,259267.0
0.565,0.672,6,-12.446,1,0.0325,0.0474,0.00248,0.125,0.743,134.932,4,23.96803,10,1,pop,237400.0
0.303,0.0372,3,-24.171,1,0.0497,0.992,0.887,0.073,0.038,72.147,5,32.49706,17,0,rock,339733.0
0.852,0.523,5,-6.716,0,0.032,0.0833,0.0,0.106,0.65,130.154,4,37.44601,11,1,pop,237533.0
0.476,0.688,10,-8.539,0,0.0875,0.2,0.00535,0.0308,0.959,195.577,4,43.93063,8,1,edm,175391.0
0.363,0.941,4,-3.702,0,0.0405,0.000131,0.707,0.161,0.287,87.95,4,55.53219,12,0,r&b,261000.0
0.543,0.728,9,-12.086,1,0.0489,0.119,0.318,0.2,0.743,90.782,4,25.13987,13,1,r&b,289400.0
0.66,0.816,2,-6.61,1,0.0299,0.168,0.0181,0.0608,0.678,111.346,4,49.02933,9,1,r&b,263040.0
0.396,0.256,0,-14.631,1,0.0373,0.711,0.0,0.242,0.213,138.454,4,41.97102,10,1,pop,238640.0
0.505,0.346,7,-18.938,1,0.0452,0.887,0.91,0.105,0.637,120.518,4,59.37371,9,0,pop,217200.0
0.762,0.745,1,-7.772,0,0.0407,0.0172,0.0137,0.0612,0.794,106.013,4,18.01727,12,1,r&b,256827.0
0.477,0.496,4,-13.522,1,0.0262,0.112,0.00222,0.29,0.643,84.137,4,22.54709,12,1,r&b,259373.0
0.586,0.964,11,-3.767,0,0.0944,0.153,2.17e-05,0.688,0.61,138.293,4,23.59935,12,1,r&b,283893.0
0.439,0.63,0,-7.108,1,0.0289,0.00573,0.0,0.14,0.376,137.242,4,50.26556,8,1,r&b,252160.0
0.54,0.83,0,-6.494,1,0.705,0.899,0.0349,0.337,0.686,124.477,4,35.95632,6,0,rap,108027.0
0.764,0.529,7,-7.157,1,0.0329,0.173,0.000164,0.0985,0.703,113.312,4,43.21414,16,1,r&b,293000.0
0.736,0.644,6,-10.635,0,0.0344,0.0399,2.41e-05,0.0544,0.956,121.424,4,38.79992,10,1,pop,202773.0
0.32,0.308,4,-9.118,1,0.0318,0.237,0.0,0.319,0.193,93.173,4,48.29476,15,1,rock,248907.0
0.612,0.329,4,-13.038,1,0.0365,0.0633,0.0,0.0658,0.572,74.046,4,27.82109,11,1,r&b,281853.0
0.324,0.379,4,-10.886,1,0.0326,0.806,1.78e-05,0.107,0.354,81.222,4,26.88215,14,0,rock,286760.0
0.358,0.485,0,-9.395,1,0.0372,0.338,0.0,0.505,0.374,83.654,4,25.30806,14,1,rock,263280.0
0.16,0.998,5,-12.35,1,0.108,0.118,0.999,0.838,1e-05,129.327,1,78.24892,8,0,rock,195907.0
0.626,0.116,2,-15.947,0,0.036,0.981,0.2,0.273,0.486,106.809,4,48.35887,9,0,pop,197933.0
0.386,0.294,7,-10.756,0,0.0317,0.87,0.0,0.098,0.327,100.737,4,32.35669,13,0,pop,225600.0
0.6,0.507,10,-18.412,0,0.134,0.0931,0.372,0.285,0.782,111.472,4,24.58406,13,0,r&b,305933.0
0.887,0.624,6,-6.162,0,0.032,0.0826,2.37e-06,0.174,0.906,111.83,4,29.50023,10,1,pop,231933.0
0.281,0.545,7,-28.542,1,0.823,0.84,0.816,0.331,0.0355,138.215,4,34.96129,43,0,rap,1326880.0
0.704,0.484,9,-13.795,0,0.06,0.609,0.00546,0.331,0.841,138.737,4,33.94425,16,0,r&b,316267.0
0.401,0.487,0,-13.212,1,0.0359,0.013,0.0,0.224,0.187,112.024,4,31.50506,9,0,r&b,276667.0
0.608,0.782,8,-11.504,1,0.0355,0.129,0.0,0.188,0.885,119.999,4,24.25861,9,1,pop,234427.0
0.613,0.498,7,-18.899,1,0.0346,0.431,5e-06,0.0997,0.878,134.021,4,29.22223,11,0,pop,178693.0
0.563,0.835,7,-13.003,0,0.0336,0.0306,0.00186,0.0554,0.909,151.585,4,57.56817,9,1,pop,209133.0
0.652,0.944,9,-4.725,1,0.051,0.142,0.00482,0.119,0.673,129.031,4,34.05259,11,1,latin,188600.0
0.645,0.433,10,-10.95,1,0.0244,0.0515,0.0,0.0901,0.342,94.457,4,39.89039,13,1,r&b,260733.0
0.422,0.411,7,-9.004,1,0.0257,0.111,0.00113,0.324,0.393,82.737,4,40.0991,7,1,pop,183880.0
0.326,0.66,4,-8.534,1,0.0316,0.354,1.01e-05,0.106,0.381,85.176,4,79.70298,6,1,rock,193093.0
0.65,0.232,4,-18.993,0,0.0436,0.0696,0.00429,0.162,0.22,76.935,4,22.72274,13,0,pop,237276.0
0.713,0.413,5,-11.902,1,0.0414,0.433,0.0109,0.158,0.54,115.728,4,29.35043,13,0,pop,204907.0
0.614,0.369,8,-15.182,1,0.0353,0.678,0.00235,0.143,0.733,143.319,4,45.1575,10,1,r&b,297707.0
0.651,0.653,0,-9.731,1,0.0545,0.365,0.000117,0.0742,0.729,164.912,4,23.59945,7,1,pop,164653.0
0.574,0.16,2,-13.542,1,0.0297,0.774,4.26e-05,0.0835,0.646,135.781,4,19.6719,10,0,pop,174720.0
0.663,0.511,7,-10.843,1,0.0259,0.0637,1.09e-06,0.101,0.579,114.003,4,27.4017,11,1,pop,217827.0
0.493,0.956,7,-4.257,1,0.0429,0.0995,0.000295,0.83,0.831,137.091,4,36.91031,12,1,r&b,278107.0
0.767,0.693,5,-8.089,0,0.113,0.0723,0.000108,0.302,0.932,118.421,4,64.05317,15,1,r&b,311040.0
0.723,0.598,6,-14.328,1,0.0456,0.00549,0.000556,0.0701,0.793,139.815,4,36.25109,12,1,r&b,303800.0
0.505,0.898,11,-7.511,1,0.0452,0.0635,0.0,0.28,0.859,145.465,4,33.06933,10,1,latin,222707.0
0.584,0.698,9,-7.199,1,0.0316,0.224,2.75e-05,0.105,0.561,108.559,4,34.70585,12,1,r&b,284067.0
0.621,0.717,7,-7.843,1,0.0284,0.0651,0.000165,0.908,0.964,115.174,4,22.97239,12,0,pop,224760.0
0.475,0.314,5,-14.053,1,0.0279,0.449,0.00061,0.108,0.404,148.551,4,26.35338,11,1,pop,198667.0
0.524,0.863,10,-8.307,0,0.045,0.0289,7.55e-05,0.0353,0.883,192.667,4,25.00848,16,1,edm,308200.0
0.599,0.805,5,-7.07,1,0.0277,0.0863,0.0013,0.566,0.962,120.049,4,29.34107,8,1,pop,209360.0
0.747,0.75,9,-7.037,0,0.0531,0.0268,0.0,0.395,0.943,120.693,4,71.98761,11,1,r&b,283827.0
0.714,0.935,5,-5.195,1,0.0849,0.0529,0.0934,0.0515,0.725,121.232,4,16.51947,13,1,r&b,263107.0
0.791,0.648,9,-14.258,1,0.0365,0.296,4.65e-05,0.0721,0.808,115.896,4,26.58497,14,1,r&b,268293.0
0.449,0.815,11,-7.854,0,0.041,0.00556,0.771,0.179,0.947,170.56,4,47.56585,11,0,edm,218440.0
0.787,0.749,7,-12.695,1,0.041,0.33,0.0386,0.096,0.97,134.034,4,33.18444,6,1,pop,173867.0
0.622,0.671,2,-10.599,1,0.0437,0.000284,0.327,0.173,0.966,134.813,4,35.86583,4,0,pop,113173.0
0.548,0.306,6,-14.479,1,0.029,0.448,1.37e-05,0.0959,0.221,115.31,4,36.66043,12,1,r&b,245760.0
0.757,0.726,9,-9.318,1,0.0553,0.0576,0.0,0.144,0.797,112.796,4,35.59708,12,1,r&b,260093.00000000003
0.593,0.589,11,-12.444,0,0.0401,0.323,0.000115,0.0722,0.764,120.292,4,52.28479,9,1,pop,203160.0
0.651,0.412,2,-11.539,0,0.0279,0.0166,0.00293,0.135,0.532,118.276,4,31.49434,6,0,pop,239627.0
0.575,0.295,11,-12.584,1,0.0326,0.484,0.703,0.0639,0.394,144.366,3,26.60231,10,0,pop,202533.0
0.406,0.264,10,-24.801,1,0.0415,0.936,0.979,0.0828,0.521,136.934,4,33.58969,6,0,pop,120933.0
0.452,0.652,9,-8.301,1,0.0368,0.000697,0.564,0.321,0.529,91.259,4,33.35598,7,0,pop,155627.0
0.565,0.771,4,-11.412,0,0.0318,0.0137,0.106,0.324,0.574,126.182,4,43.84211,12,1,r&b,260574.0
0.557,0.322,10,-14.637,0,0.0256,0.478,2.72e-06,0.625,0.234,95.234,4,22.54043,9,1,pop,234853.0
0.221,0.438,1,-14.826,1,0.0524,0.0782,0.554,0.407,0.382,86.315,1,27.17858,4,0,rock,59587.0
0.699,0.657,1,-6.655,1,0.0351,0.0137,0.861,0.104,0.168,130.484,4,30.07542,7,0,pop,149013.0
0.859,0.491,7,-12.716,1,0.105,0.000981,0.000373,0.239,0.581,104.022,4,47.60254,9,0,pop,187333.0
0.863,0.932,0,-6.093,1,0.174,0.0289,0.000145,0.0875,0.787,97.058,4,29.96463,14,0,r&b,282216.0
0.709,0.855,9,-8.498,0,0.0734,0.0215,0.00229,0.657,0.728,122.54,4,49.49006,18,1,r&b,410693.0
0.337,0.206,0,-15.497,0,0.0325,0.945,0.877,0.147,0.259,144.534,4,30.23664,23,0,rock,509773.0
0.44,0.797,0,-7.266,1,0.0276,8.71e-05,0.0032,0.519,0.45,139.69,4,31.19241,13,0,r&b,283107.0
0.279,0.895,4,-7.715,1,0.0663,0.0108,0.389,0.109,0.472,125.398,4,45.45526,17,0,rock,408413.0
0.191,0.194,7,-21.71,1,0.0334,0.757,0.124,0.332,0.0713,87.837,4,33.75268,24,0,rock,350067.0
0.649,0.829,0,-10.663,1,0.0283,0.0334,1.56e-05,0.0849,0.966,137.278,4,32.1553,14,1,pop,208747.0
0.37,0.174,9,-19.623,0,0.034,0.614,3.56e-06,0.116,0.203,149.183,4,52.91677,15,0,r&b,320027.0
0.74,0.912,0,-11.916,1,0.0401,0.197,0.793,0.0745,0.703,126.652,4,39.44654,14,1,r&b,361227.0
0.849,0.447,11,-14.073,0,0.147,0.261,0.0,0.123,0.869,115.417,4,19.77861,13,1,r&b,283237.0
0.672,0.883,10,-9.48,0,0.0554,0.019,0.0026,0.322,0.681,105.129,4,27.03524,9,1,latin,232040.0
0.59,0.85,10,-4.271,0,0.0589,0.0392,5.73e-06,0.248,0.566,124.895,4,39.17536,13,1,r&b,267947.0
0.702,0.581,5,-10.694,0,0.0553,0.133,0.000124,0.284,0.93,94.267,4,25.07042,10,1,pop,160467.0
0.403,0.357,4,-18.836,0,0.039,0.648,0.127,0.244,0.345,112.247,4,37.54075,17,0,r&b,331467.0
0.789,0.504,9,-9.139,0,0.175,0.372,0.0447,0.0805,0.813,104.205,4,25.57289,10,0,pop,234800.0
0.662,0.513,2,-11.489,1,0.0473,0.000293,0.00261,0.202,0.871,124.614,4,22.33062,8,1,pop,173533.0
0.598,0.901,2,-6.081,1,0.0359,0.116,0.0401,0.178,0.814,153.24,4,26.1068,12,1,latin,231120.0
0.703,0.706,11,-5.347,1,0.0349,0.317,1.84e-06,0.0483,0.642,130.339,4,30.21035,13,1,r&b,241907.0
0.867,0.743,11,-8.229,0,0.0325,0.16,0.00365,0.0451,0.969,122.42,4,30.56881,12,1,pop,214645.0
0.541,0.582,5,-11.933,0,0.0339,0.747,0.234,0.0446,0.93,105.162,4,25.88125,8,0,pop,134678.0
0.625,0.753,3,-4.745,0,0.0291,0.168,0.0,0.474,0.639,122.979,4,47.20759,11,1,r&b,253640.0
0.242,0.0373,1,-21.361,1,0.0353,0.782,1.11e-06,0.117,0.112,132.053,4,99.75212,8,0,rock,238400.0
0.651,0.292,2,-15.867,1,0.204,0.782,0.0,0.353,0.789,95.807,4,44.30208,11,0,r&b,274573.0
0.589,0.631,11,-6.62,0,0.0253,0.518,0.0,0.522,0.54,89.175,4,88.21851,9,1,r&b,249307.0
0.635,0.41,0,-9.537,1,0.0257,0.524,0.0,0.0447,0.629,81.237,4,31.92901,9,1,pop,227556.0
0.781,0.672,2,-7.474,1,0.108,0.245,0.0,0.161,0.854,90.609,4,103.3169,11,1,r&b,279000.0
0.699,0.642,10,-13.852,0,0.0416,0.14,0.0108,0.0512,0.847,106.782,4,24.29936,10,1,pop,225534.0
0.781,0.543,8,-10.544,0,0.0925,0.367,0.00045,0.0541,0.841,145.872,4,24.38871,10,1,r&b,299120.0
0.445,0.936,11,-5.097,1,0.0545,0.0358,0.000119,0.261,0.647,132.997,4,73.66255,8,0,latin,227147.0
